1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.064327485380117011e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.239766081871344516e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,9.532163742690058506e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,9.532163742690058506e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,1.600000000000000000e+01,9.590643274853800637e-01
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,9.532163742690058506e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,9.561403508771929571e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,9.561403508771929571e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,8.947368421052631637e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,9.824561403508771384e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,4.000000000000000000e+00,9.310344827586206629e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,9.655172413793103869e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,1.600000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,2.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.064327485380117011e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.317738791423001432e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.493177387914230048e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.493177387914230048e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,9.512670565302143721e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,9.512670565302143721e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.063231850117096089e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,9.367681498829040221e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.414519906323185472e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.344262295081967595e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,9.344262295081967595e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,9.344262295081967595e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,9.157894736842104866e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.438596491228070651e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,9.614035087719298156e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000000e+01,9.578947368421052433e-01
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,9.578947368421052433e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,9.166666666666666297e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,9.429824561403509220e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,4.000000000000000000e+00,9.342105263157894912e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,8.000000000000000000e+00,9.517543859649122417e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,1.600000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+01,3.000000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.415204678362573132e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,9.415204678362573132e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,1.600000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,9.210526315789473450e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.122807017543859143e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,4.000000000000000000e+00,9.310344827586206629e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,9.655172413793103869e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,1.600000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,3.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.083820662768030685e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.278752436647172974e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.512670565302143721e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.454191033138401590e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,9.493177387914230048e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,9.512670565302143721e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.039812646370023463e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,9.320843091334894970e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.391100702576112846e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.367681498829040221e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,9.391100702576112846e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,9.391100702576112846e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,9.192982456140350589e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,9.403508771929824928e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,9.508771929824560987e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000000e+01,9.578947368421052433e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,9.578947368421052433e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,9.342105263157894912e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,4.000000000000000000e+00,9.429824561403509220e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,8.000000000000000000e+00,9.561403508771929571e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,1.600000000000000000e+01,9.561403508771929571e-01
1.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+01,3.000000000000000000e+01,9.605263157894736725e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.356725146198829890e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.356725146198829890e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,9.532163742690058506e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,9.532163742690058506e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,1.600000000000000000e+01,9.590643274853800637e-01
1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,9.590643274853800637e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,9.736842105263158187e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.122807017543859143e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,4.000000000000000000e+00,9.310344827586206629e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,9.655172413793103869e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,1.600000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,4.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.064327485380117011e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.493177387914230048e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.512670565302143721e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,9.512670565302143721e-01
1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,9.512670565302143721e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.086651053864168714e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,9.437939110070258097e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.414519906323185472e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.320843091334894970e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,9.391100702576112846e-01
1.000000000000000000e+00,5.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,9.414519906323185472e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,9.228070175438596312e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.543859649122806710e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,9.438596491228070651e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000000e+01,9.614035087719298156e-01
1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,9.614035087719298156e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,4.000000000000000000e+00,9.429824561403509220e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,8.000000000000000000e+00,9.605263157894736725e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,1.600000000000000000e+01,9.605263157894736725e-01
1.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,3.000000000000000000e+01,9.605263157894736725e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.415204678362573132e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,9.590643274853800637e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,9.590643274853800637e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,1.600000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,9.649122807017543879e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,9.736842105263158187e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,9.824561403508771384e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,4.000000000000000000e+00,9.310344827586206629e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,9.655172413793103869e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,1.600000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,5.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.083820662768030685e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.259259259259259300e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.434697855750486806e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.434697855750486806e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,9.434697855750486806e-01
1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,9.434697855750486806e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.016393442622950838e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,9.367681498829040221e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.437939110070258097e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.320843091334894970e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,9.391100702576112846e-01
1.000000000000000000e+00,6.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,9.437939110070258097e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,9.263157894736842035e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,9.438596491228070651e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.543859649122806710e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,9.543859649122806710e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000000e+01,9.543859649122806710e-01
1.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+01,9.543859649122806710e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,2.000000000000000000e+00,9.385964912280702066e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,4.000000000000000000e+00,9.561403508771929571e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,8.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,1.600000000000000000e+01,9.605263157894736725e-01
1.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+01,3.000000000000000000e+01,9.605263157894736725e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.356725146198829890e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,2.000000000000000000e+00,9.415204678362573132e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,4.000000000000000000e+00,9.590643274853800637e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,9.532163742690058506e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,1.600000000000000000e+01,9.590643274853800637e-01
1.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,9.590643274853800637e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,2.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,9.736842105263158187e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,1.600000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+01,9.736842105263158187e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,2.000000000000000000e+00,9.298245614035087758e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,4.000000000000000000e+00,9.649122807017543879e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,9.824561403508771384e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,1.600000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+01,3.000000000000000000e+01,9.824561403508771384e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,2.000000000000000000e+00,8.620689655172413257e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,4.000000000000000000e+00,9.310344827586206629e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,9.655172413793103869e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,1.600000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,6.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,9.655172413793103869e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,9.064327485380117011e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.356725146198829890e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,9.454191033138401590e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.473684210526315264e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.600000000000000000e+01,9.493177387914230048e-01
1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+01,9.493177387914230048e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,9.086651053864168714e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,2.000000000000000000e+00,9.367681498829040221e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,4.000000000000000000e+00,9.414519906323185472e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,9.320843091334894970e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,1.600000000000000000e+01,9.320843091334894970e-01
1.000000000000000000e+00,7.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+01,9.320843091334894970e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,9.228070175438596312e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+00,9.438596491228070651e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,4.000000000000000000e+00,9.578947368421052433e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,9.543859649122806710e-01
1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+01,1.600000000000000000e+01,9.508771929824560987e-01
